prep_param,model_param,accuracy,f1_macro,precision_macro,recall_macro,tex
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'lsqr', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9376154504103905,0.7563124947831616,0.7383238205019104,0.7781666951472239,18.038179874420166
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'lsqr', 'shrinkage': 'auto', 'store_covariance': True, 'tol': 0.01}",0.9375223690540112,0.7562864170541742,0.7380314232663536,0.7785402341229789,20.712869882583618
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.935195394611603,0.7562290734621182,0.731445537659608,0.7891250716754531,20.366719961166382
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'lsqr', 'shrinkage': 'auto', 'store_covariance': False, 'tol': 0.001}",0.937601128277318,0.7562274281180719,0.7382640960027853,0.7780514066641144,20.588239669799805
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'eigen', 'shrinkage': 'auto', 'store_covariance': False, 'tol': 0.01}",0.9374722506108483,0.7561711740349025,0.7378742921063053,0.7785082993108754,23.92325186729431
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9405796576552012,0.7561014300739802,0.7485985345271253,0.7642641830504039,26.395257472991943
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'lsqr', 'shrinkage': None, 'store_covariance': False, 'tol': 0.001}",0.9375510129100385,0.7558631263718296,0.7380833169367397,0.7774439794085108,17.937403678894043
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'eigen', 'shrinkage': 'auto', 'store_covariance': True, 'tol': 0.0001}",0.9372789340086143,0.7555653638952926,0.7371869155448146,0.7780364305696954,24.0027494430542
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9398994738329978,0.7552449128095331,0.7459744526542957,0.7654990126963407,26.661412954330444
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9400426693263034,0.7551274015431054,0.746459750299221,0.7646140033989863,25.633480310440063
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9371214178176482,0.7543827014977388,0.7365402765434533,0.7761026802844472,26.820042610168457
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9345581648850839,0.754084544994947,0.7293707223129369,0.7869678956234021,20.653895139694214
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9357180675743715,0.7539664457484507,0.7324096134681297,0.7814482699982824,25.59644079208374
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9399997125648536,0.7537496643577649,0.7462500592880795,0.761899761417769,25.179505109786987
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9344793976644803,0.753545357882345,0.7290214788120492,0.7860774375137977,20.600701332092285
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9394913475860941,0.753094959439829,0.744325419436181,0.762740021359402,25.683619737625122
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9337705650648361,0.7528999776700888,0.7271041468825762,0.7878227435864965,20.595287322998047
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9344006431575279,0.7528099376962223,0.7286796790055856,0.7847705986278837,20.46778178215027
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9352956329333408,0.752426254967923,0.7309328388751315,0.7798389585224638,26.349709033966064
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9328469281520536,0.7511120755554085,0.7244992202715343,0.7877562138561698,20.9368257522583
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9335772503081321,0.751018439346266,0.7261729042826598,0.7842756854399253,20.564483404159546
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9300187557441302,0.7509420966646962,0.7183744643906704,0.8000225630636152,21.06497621536255
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9331977697627859,0.7507735124795948,0.7251853226990447,0.7854022332461026,20.172998905181885
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9275700661372006,0.7503415103466129,0.7137686976435939,0.8097024951657941,18.034677982330322
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9292240094165274,0.749080337941857,0.7162429132600598,0.7990227146686735,21.46096181869507
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.927505620434493,0.7487503859635601,0.7130668092835621,0.8059578909021694,17.72805118560791
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9273624220703629,0.7486573635498521,0.712809856514877,0.8062899507534327,17.971450328826904
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.927140462637396,0.7482866198617957,0.7122943123684083,0.8063766091559126,17.823195457458496
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9268111107881571,0.7473008360131242,0.711397571868067,0.8053661089910431,20.55268406867981
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.926266950114484,0.7471344616364305,0.7104402327504515,0.8074149247668876,18.005664348602295
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9267681495154115,0.7468533181080206,0.7111396968861957,0.8044394327625622,21.311102151870728
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.925951919783141,0.7467309430485762,0.7098108043541558,0.8077808749941594,18.187958478927612
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9256154035864236,0.7455745390768347,0.7088277007425147,0.8063252918082078,17.73715877532959
"{'scaling': 'minmax', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9256010785825265,0.7451955347281232,0.7086347347956797,0.8054634237004688,17.807876586914062
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9208110805067007,0.743246077456285,0.7013479795827198,0.8215304963585907,18.701838731765747
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9202526005707796,0.7417582384574445,0.700006816161802,0.8200073087449412,18.23135542869568
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9163647432894175,0.7376328376394968,0.6939598570886973,0.8257570301857837,17.72687816619873
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'random', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9153122510615841,0.7347035349941424,0.6914972185315192,0.8223392906621866,17.924206972122192
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9286225696432729,0.721118422346602,0.7056839741923284,0.7399801154778728,66.5594699382782
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.9264674341400799,0.7182922544196823,0.6999744299821269,0.7417459479885797,65.62768602371216
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8956008996973537,0.6762498398823058,0.6440857331043601,0.7460750878053892,60.73631525039673
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8952858552169474,0.6748410207732309,0.6430573882473211,0.7437469444874116,61.22701930999756
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8841235406003953,0.6558375140745114,0.6261032489227555,0.7296938383492049,59.93808054924011
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8823478784654875,0.65492945758159,0.625019689025311,0.7318217627214316,60.29748225212097
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8312259503038371,0.6084866686238461,0.5903089123292643,0.7282791845221535,57.77759289741516
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.8267438216978769,0.6032430347910452,0.5868913865201618,0.7230792040263889,57.85615277290344
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.785036980508772,0.5727279718674598,0.5716190615706842,0.7134289585815528,57.898431062698364
"{'scaling': None, 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.75, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7824593779652438,0.5707074891177408,0.5706482437312277,0.7120088049536157,58.39919090270996
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7504250950750619,0.5478206372186085,0.5739369106007777,0.6387356136602405,65.30099844932556
"{'scaling': None, 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7460503679079649,0.5453572134368978,0.571548416736524,0.6378877183763373,65.36248183250427
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7301919969990665,0.5296232449401609,0.5514134514206115,0.6694222879968963,31.831507682800293
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.8, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7318816937311756,0.5294102468949915,0.5507525269494914,0.6648723048144594,33.60176086425781
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7253010656569265,0.5270690926274344,0.5557015553496096,0.6330139062868902,37.70350432395935
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': False, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7152340540277285,0.5226442418810617,0.5551592840343017,0.6320757948554601,37.83538341522217
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': False, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7156779640761302,0.5207438022633751,0.5536447108049988,0.6252116380472595,36.98804235458374
"{'scaling': 'standard', 'imputation': 'mode', 'cat_age': True, 'merge_capital': True, 'downsampling_method': 'NearMiss', 'target_freq': 0.85, 'generate_dummies': True, 'remove_duplicates': True}","{'solver': 'svd', 'shrinkage': None, 'store_covariance': True, 'tol': 0.0001}",0.7127137164347184,0.5175434357924802,0.551657523057027,0.6200330977274037,37.55818819999695
